"","Team","Conf","Year","G","PTS","FG","FGA","FG%","3P","3PA","3P%","FT","FTA","FT%","ORB","DRB","REB","AST","STL","BLK","TOV","PF","W","L","2PA","2P","2P%"
"1","Milwaukee Bucks","East",2021,72,120.1,44.7,91.8,0.487,14.4,37.1,0.389,16.2,21.4,0.76,10.3,37.8,48.1,25.5,8.1,4.6,13.4,17.3,46,26,54.7,30.3,0.553930530164534
"2","Brooklyn Nets","East",2021,72,118.6,43.1,87.3,0.494,14.2,36.1,0.392,18.1,22.5,0.804,8.9,35.5,44.4,26.8,6.7,5.3,13.1,19,48,24,51.2,28.9,0.564453125
"3","Washington Wizards","East",2021,72,116.6,43.2,90.9,0.475,10.2,29,0.351,20.1,26.2,0.769,9.7,35.5,45.2,25.5,7.3,4.1,13.9,21.6,34,38,61.9,33,0.533117932148627
"4","Utah Jazz","West",2021,72,116.4,41.3,88.1,0.468,16.7,43,0.389,17.2,21.5,0.799,10.6,37.6,48.3,23.7,6.6,5.2,13.5,18.5,52,20,45.1,24.6,0.545454545454546
"5","Portland Trail Blazers","West",2021,72,116.1,41.3,91.1,0.453,15.7,40.8,0.385,17.8,21.6,0.823,10.6,33.9,44.5,21.3,6.9,5,10.8,18.9,42,30,50.3,25.6,0.508946322067594
"6","Indiana Pacers","East",2021,72,115.3,43.3,91.2,0.474,12.3,34,0.364,16.4,20.7,0.792,9,33.7,42.7,27.4,8.5,6.4,13,20.2,34,38,57.2,31,0.541958041958042
"7","Phoenix Suns","West",2021,72,115.3,43.3,88.3,0.49,13.1,34.6,0.378,15.6,18.7,0.834,8.8,34.2,42.9,26.9,7.2,4.3,12,19.1,51,21,53.7,30.2,0.562383612662942
"8","Denver Nuggets","West",2021,72,115.1,43.3,89.2,0.485,12.9,34.2,0.377,15.7,19.5,0.803,10.5,33.9,44.4,26.8,8.1,4.5,12.8,19.1,47,25,55,30.4,0.552727272727273
"9","New Orleans Pelicans","West",2021,72,114.6,42.5,89.1,0.477,10.6,30.4,0.348,19,26.1,0.729,11.7,35.7,47.4,26,7.6,4.4,13.9,18,31,41,58.7,31.9,0.543441226575809
"10","Los Angeles Clippers","West",2021,72,114,41.8,86.7,0.482,14.3,34.7,0.411,16.2,19.3,0.839,9.4,34.7,44.2,24.4,7.1,4.1,12.4,19.2,47,25,52,27.5,0.528846153846154
"11","Sacramento Kings","West",2021,72,113.7,42.6,88.6,0.481,12.1,33.3,0.364,16.4,22,0.745,9.4,32,41.4,25.5,7.5,5,12.8,19.4,31,41,55.3,30.5,0.551537070524412
"12","Golden State Warriors","West",2021,72,113.7,41.3,88.2,0.468,14.6,38.7,0.376,16.6,21.1,0.785,8,35.1,43,27.7,8.2,4.8,14.6,21.2,39,33,49.5,26.7,0.539393939393939
"13","Atlanta Hawks","East",2021,72,113.7,40.8,87.2,0.468,12.4,33.4,0.373,19.7,24.2,0.812,10.6,35.1,45.6,24.1,7,4.8,12.7,19.3,41,31,53.8,28.4,0.527881040892193
"14","Philadelphia 76ers","East",2021,72,113.6,41.4,86.9,0.476,11.3,30.1,0.374,19.6,25.5,0.767,10,35,45.1,23.7,9.1,6.2,13.7,20.2,49,23,56.8,30.1,0.529929577464789
"15","Memphis Grizzlies","West",2021,72,113.3,42.8,91.8,0.467,11.2,31.4,0.356,16.4,21.3,0.771,11.2,35.3,46.5,26.9,9.1,5.1,12.7,18.7,38,34,60.4,31.6,0.52317880794702
"16","Boston Celtics","East",2021,72,112.6,41.5,88.9,0.466,13.6,36.4,0.374,16.1,20.8,0.775,10.6,33.6,44.3,23.5,7.7,5.3,13.4,20.4,36,36,52.5,27.9,0.531428571428571
"17","Dallas Mavericks","West",2021,72,112.4,41.1,87.3,0.47,13.8,38.1,0.362,16.5,21.2,0.778,9.1,34.2,43.3,22.9,6.3,4.3,11.4,19.4,42,30,49.2,27.3,0.554878048780488
"18","Minnesota Timberwolves","West",2021,72,112.1,40.7,90.9,0.448,13.1,37.6,0.349,17.6,23.1,0.761,10.5,33,43.5,25.6,8.8,5.5,13.7,20.9,23,49,53.3,27.6,0.517823639774859
"19","Toronto Raptors","East",2021,72,111.3,39.7,88.7,0.448,14.5,39.3,0.368,17.4,21.3,0.815,9.4,32.1,41.6,24.1,8.6,5.4,12.5,21.2,27,45,49.4,25.2,0.510121457489879
"20","San Antonio Spurs","West",2021,72,111.1,41.9,90.5,0.462,9.9,28.4,0.35,17.4,22,0.792,9.3,34.6,43.9,24.4,7,5.1,11,18,33,39,62.1,32,0.515297906602254
"21","Chicago Bulls","East",2021,72,110.7,42.2,88.6,0.476,12.6,34,0.37,13.8,17.5,0.791,9.6,35.3,45,26.8,6.7,4.2,14.5,18.9,31,41,54.6,29.6,0.542124542124542
"22","Los Angeles Lakers","West",2021,72,109.5,40.6,86.1,0.472,11.1,31.2,0.354,17.2,23.3,0.739,9.7,34.6,44.2,24.7,7.8,5.4,14.7,19.1,42,30,54.9,29.5,0.537340619307833
"23","Charlotte Hornets","East",2021,72,109.5,39.9,87.8,0.455,13.7,37,0.369,15.9,20.9,0.761,10.6,33.2,43.8,26.8,7.8,4.8,14.2,18,33,39,50.8,26.2,0.515748031496063
"24","Houston Rockets","West",2021,72,108.8,39.3,88.5,0.443,13.8,40.6,0.339,16.5,22.3,0.74,9.3,33.3,42.6,23.6,7.6,5,14.2,19.5,17,55,47.9,25.5,0.532359081419624
"25","Miami Heat","East",2021,72,108.1,39.2,83.7,0.468,12.9,36.2,0.358,16.7,21.1,0.79,8,33.5,41.5,26.3,7.9,4,13.3,18.9,40,32,47.5,26.3,0.553684210526316
"26","New York Knicks","East",2021,72,107,39.4,86.5,0.456,11.8,30,0.392,16.4,20.9,0.784,9.7,35.5,45.1,21.4,7,5.1,12.2,20.5,41,31,56.5,27.6,0.488495575221239
"27","Detroit Pistons","East",2021,72,106.6,38.7,85.6,0.452,11.6,32.9,0.351,17.8,23.4,0.759,9.6,33.1,42.7,24.2,7.4,5.2,14.2,20.5,20,52,52.7,27.1,0.514231499051233
"28","Oklahoma City Thunder","West",2021,72,105,38.8,88,0.441,11.9,35.1,0.339,15.5,21.3,0.725,9.9,35.7,45.6,22.1,7,4.4,15.4,18.1,22,50,52.9,26.9,0.508506616257089
"29","Orlando Magic","East",2021,72,104,38.3,89.2,0.429,10.9,31.8,0.343,16.6,21.4,0.775,10.4,35.1,45.4,21.8,6.9,4.4,12.3,17.2,21,51,57.4,27.4,0.477351916376307
"30","Cleveland Cavaliers","East",2021,72,103.8,38.6,85.8,0.45,10,29.7,0.336,16.7,22.4,0.743,10.4,32.3,42.8,23.8,7.8,4.5,14.4,18.2,22,50,56.1,28.6,0.509803921568628
