Year,Away,Home,Winner,Conf_home,G_home,PTS_home,FG_home,FGA_home,FG%_home,3P_home,3PA_home,3P%_home,FT_home,FTA_home,FT%_home,ORB_home,DRB_home,REB_home,AST_home,STL_home,BLK_home,TOV_home,PF_home,W_home,L_home,2PA_home,2P_home,2P%_home,Conf_away,G_away,PTS_away,FG_away,FGA_away,FG%_away,3P_away,3PA_away,3P%_away,FT_away,FTA_away,FT%_away,ORB_away,DRB_away,REB_away,AST_away,STL_away,BLK_away,TOV_away,PF_away,W_away,L_away,2PA_away,2P_away,2P%_away
2021,Washington Wizards,Philadelphia 76ers,NA,East,72,113.6,41.4,86.9,0.47600000000000003,11.3,30.1,0.374,19.6,25.5,0.767,10,35,45.1,23.7,9.1,6.2,13.7,20.2,49,23,56.800000000000004,30.099999999999998,0.5299295774647886,East,72,116.6,43.2,90.9,0.475,10.2,29,0.35100000000000003,20.1,26.2,0.769,9.7,35.5,45.2,25.5,7.3,4.1,13.9,21.6,34,38,61.900000000000006,33,0.5331179321486268
2021,Atlanta Hawks,New York Knicks,NA,East,72,107,39.4,86.5,0.456,11.8,30,0.392,16.4,20.9,0.784,9.7,35.5,45.1,21.4,7,5.1,12.2,20.5,41,31,56.5,27.599999999999998,0.4884955752212389,East,72,113.7,40.8,87.2,0.46799999999999997,12.4,33.4,0.373,19.7,24.2,0.812,10.6,35.1,45.6,24.1,7,4.8,12.7,19.3,41,31,53.800000000000004,28.4,0.5278810408921932
2021,Memphis Grizzlies,Utah Jazz,NA,West,72,116.4,41.3,88.1,0.46799999999999997,16.7,43,0.389,17.2,21.5,0.799,10.6,37.6,48.3,23.7,6.6,5.2,13.5,18.5,52,20,45.099999999999994,24.599999999999998,0.5454545454545455,West,72,113.3,42.8,91.8,0.467,11.2,31.4,0.35600000000000004,16.4,21.3,0.7709999999999999,11.2,35.3,46.5,26.9,9.1,5.1,12.7,18.7,38,34,60.4,31.599999999999998,0.5231788079470199
2021,Milwaukee Bucks,Miami Heat,NA,East,72,108.1,39.2,83.7,0.46799999999999997,12.9,36.2,0.358,16.7,21.1,0.79,8,33.5,41.5,26.3,7.9,4,13.3,18.9,40,32,47.5,26.300000000000004,0.5536842105263159,East,72,120.1,44.7,91.8,0.48700000000000004,14.4,37.1,0.389,16.2,21.4,0.76,10.3,37.8,48.1,25.5,8.1,4.6,13.4,17.3,46,26,54.699999999999996,30.300000000000004,0.553930530164534
2021,Phoenix Suns,Los Angeles Lakers,NA,West,72,109.5,40.6,86.1,0.47200000000000003,11.1,31.2,0.354,17.2,23.3,0.7390000000000001,9.7,34.6,44.2,24.7,7.8,5.4,14.7,19.1,42,30,54.89999999999999,29.5,0.5373406193078325,West,72,115.3,43.3,88.3,0.49,13.1,34.6,0.37799999999999995,15.6,18.7,0.8340000000000001,8.8,34.2,42.9,26.9,7.2,4.3,12,19.1,51,21,53.699999999999996,30.199999999999996,0.5623836126629422
2021,Denver Nuggets,Portland Trail Blazers,NA,West,72,116.1,41.3,91.1,0.45299999999999996,15.7,40.8,0.385,17.8,21.6,0.823,10.6,33.9,44.5,21.3,6.9,5,10.8,18.9,42,30,50.3,25.599999999999998,0.5089463220675944,West,72,115.1,43.3,89.2,0.485,12.9,34.2,0.377,15.7,19.5,0.8029999999999999,10.5,33.9,44.4,26.8,8.1,4.5,12.8,19.1,47,25,55,30.4,0.5527272727272727
2021,New York Knicks,Atlanta Hawks,NA,East,72,113.7,40.8,87.2,0.46799999999999997,12.4,33.4,0.373,19.7,24.2,0.812,10.6,35.1,45.6,24.1,7,4.8,12.7,19.3,41,31,53.800000000000004,28.4,0.5278810408921932,East,72,107,39.4,86.5,0.456,11.8,30,0.392,16.4,20.9,0.784,9.7,35.5,45.1,21.4,7,5.1,12.2,20.5,41,31,56.5,27.599999999999998,0.4884955752212389
2021,Brooklyn Nets,Boston Celtics,NA,East,72,112.6,41.5,88.9,0.466,13.6,36.4,0.374,16.1,20.8,0.775,10.6,33.6,44.3,23.5,7.7,5.3,13.4,20.4,36,36,52.50000000000001,27.9,0.5314285714285714,East,72,118.6,43.1,87.3,0.494,14.2,36.1,0.392,18.1,22.5,0.804,8.9,35.5,44.4,26.8,6.7,5.3,13.1,19,48,24,51.199999999999996,28.900000000000002,0.5644531250000001
2021,Los Angeles Clippers,Dallas Mavericks,NA,West,72,112.4,41.1,87.3,0.47,13.8,38.1,0.36200000000000004,16.5,21.2,0.778,9.1,34.2,43.3,22.9,6.3,4.3,11.4,19.4,42,30,49.199999999999996,27.3,0.5548780487804879,West,72,114,41.8,86.7,0.48200000000000004,14.3,34.7,0.41100000000000003,16.2,19.3,0.8390000000000001,9.4,34.7,44.2,24.4,7.1,4.1,12.4,19.2,47,25,52,27.499999999999996,0.5288461538461537
2021,Milwaukee Bucks,Miami Heat,NA,East,72,108.1,39.2,83.7,0.46799999999999997,12.9,36.2,0.358,16.7,21.1,0.79,8,33.5,41.5,26.3,7.9,4,13.3,18.9,40,32,47.5,26.300000000000004,0.5536842105263159,East,72,120.1,44.7,91.8,0.48700000000000004,14.4,37.1,0.389,16.2,21.4,0.76,10.3,37.8,48.1,25.5,8.1,4.6,13.4,17.3,46,26,54.699999999999996,30.300000000000004,0.553930530164534
2021,Denver Nuggets,Portland Trail Blazers,NA,West,72,116.1,41.3,91.1,0.45299999999999996,15.7,40.8,0.385,17.8,21.6,0.823,10.6,33.9,44.5,21.3,6.9,5,10.8,18.9,42,30,50.3,25.599999999999998,0.5089463220675944,West,72,115.1,43.3,89.2,0.485,12.9,34.2,0.377,15.7,19.5,0.8029999999999999,10.5,33.9,44.4,26.8,8.1,4.5,12.8,19.1,47,25,55,30.4,0.5527272727272727
2021,Philadelphia 76ers,Washington Wizards,NA,East,72,116.6,43.2,90.9,0.475,10.2,29,0.35100000000000003,20.1,26.2,0.769,9.7,35.5,45.2,25.5,7.3,4.1,13.9,21.6,34,38,61.900000000000006,33,0.5331179321486268,East,72,113.6,41.4,86.9,0.47600000000000003,11.3,30.1,0.374,19.6,25.5,0.767,10,35,45.1,23.7,9.1,6.2,13.7,20.2,49,23,56.800000000000004,30.099999999999998,0.5299295774647886
2021,Utah Jazz,Memphis Grizzlies,NA,West,72,113.3,42.8,91.8,0.467,11.2,31.4,0.35600000000000004,16.4,21.3,0.7709999999999999,11.2,35.3,46.5,26.9,9.1,5.1,12.7,18.7,38,34,60.4,31.599999999999998,0.5231788079470199,West,72,116.4,41.3,88.1,0.46799999999999997,16.7,43,0.389,17.2,21.5,0.799,10.6,37.6,48.3,23.7,6.6,5.2,13.5,18.5,52,20,45.099999999999994,24.599999999999998,0.5454545454545455
2021,New York Knicks,Atlanta Hawks,NA,East,72,113.7,40.8,87.2,0.46799999999999997,12.4,33.4,0.373,19.7,24.2,0.812,10.6,35.1,45.6,24.1,7,4.8,12.7,19.3,41,31,53.800000000000004,28.4,0.5278810408921932,East,72,107,39.4,86.5,0.456,11.8,30,0.392,16.4,20.9,0.784,9.7,35.5,45.1,21.4,7,5.1,12.2,20.5,41,31,56.5,27.599999999999998,0.4884955752212389
2021,Phoenix Suns,Los Angeles Lakers,NA,West,72,109.5,40.6,86.1,0.47200000000000003,11.1,31.2,0.354,17.2,23.3,0.7390000000000001,9.7,34.6,44.2,24.7,7.8,5.4,14.7,19.1,42,30,54.89999999999999,29.5,0.5373406193078325,West,72,115.3,43.3,88.3,0.49,13.1,34.6,0.37799999999999995,15.6,18.7,0.8340000000000001,8.8,34.2,42.9,26.9,7.2,4.3,12,19.1,51,21,53.699999999999996,30.199999999999996,0.5623836126629422
2021,Brooklyn Nets,Boston Celtics,NA,East,72,112.6,41.5,88.9,0.466,13.6,36.4,0.374,16.1,20.8,0.775,10.6,33.6,44.3,23.5,7.7,5.3,13.4,20.4,36,36,52.50000000000001,27.9,0.5314285714285714,East,72,118.6,43.1,87.3,0.494,14.2,36.1,0.392,18.1,22.5,0.804,8.9,35.5,44.4,26.8,6.7,5.3,13.1,19,48,24,51.199999999999996,28.900000000000002,0.5644531250000001
2021,Los Angeles Clippers,Dallas Mavericks,NA,West,72,112.4,41.1,87.3,0.47,13.8,38.1,0.36200000000000004,16.5,21.2,0.778,9.1,34.2,43.3,22.9,6.3,4.3,11.4,19.4,42,30,49.199999999999996,27.3,0.5548780487804879,West,72,114,41.8,86.7,0.48200000000000004,14.3,34.7,0.41100000000000003,16.2,19.3,0.8390000000000001,9.4,34.7,44.2,24.4,7.1,4.1,12.4,19.2,47,25,52,27.499999999999996,0.5288461538461537
2021,Philadelphia 76ers,Washington Wizards,NA,East,72,116.6,43.2,90.9,0.475,10.2,29,0.35100000000000003,20.1,26.2,0.769,9.7,35.5,45.2,25.5,7.3,4.1,13.9,21.6,34,38,61.900000000000006,33,0.5331179321486268,East,72,113.6,41.4,86.9,0.47600000000000003,11.3,30.1,0.374,19.6,25.5,0.767,10,35,45.1,23.7,9.1,6.2,13.7,20.2,49,23,56.800000000000004,30.099999999999998,0.5299295774647886
2021,Utah Jazz,Memphis Grizzlies,NA,West,72,113.3,42.8,91.8,0.467,11.2,31.4,0.35600000000000004,16.4,21.3,0.7709999999999999,11.2,35.3,46.5,26.9,9.1,5.1,12.7,18.7,38,34,60.4,31.599999999999998,0.5231788079470199,West,72,116.4,41.3,88.1,0.46799999999999997,16.7,43,0.389,17.2,21.5,0.799,10.6,37.6,48.3,23.7,6.6,5.2,13.5,18.5,52,20,45.099999999999994,24.599999999999998,0.5454545454545455
2021,Boston Celtics,Brooklyn Nets,NA,East,72,118.6,43.1,87.3,0.494,14.2,36.1,0.392,18.1,22.5,0.804,8.9,35.5,44.4,26.8,6.7,5.3,13.1,19,48,24,51.199999999999996,28.900000000000002,0.5644531250000001,East,72,112.6,41.5,88.9,0.466,13.6,36.4,0.374,16.1,20.8,0.775,10.6,33.6,44.3,23.5,7.7,5.3,13.4,20.4,36,36,52.50000000000001,27.9,0.5314285714285714
2021,Portland Trail Blazers,Denver Nuggets,NA,West,72,115.1,43.3,89.2,0.485,12.9,34.2,0.377,15.7,19.5,0.8029999999999999,10.5,33.9,44.4,26.8,8.1,4.5,12.8,19.1,47,25,55,30.4,0.5527272727272727,West,72,116.1,41.3,91.1,0.45299999999999996,15.7,40.8,0.385,17.8,21.6,0.823,10.6,33.9,44.5,21.3,6.9,5,10.8,18.9,42,30,50.3,25.599999999999998,0.5089463220675944
2021,Miami Heat,Milwaukee Bucks,NA,East,72,120.1,44.7,91.8,0.48700000000000004,14.4,37.1,0.389,16.2,21.4,0.76,10.3,37.8,48.1,25.5,8.1,4.6,13.4,17.3,46,26,54.699999999999996,30.300000000000004,0.553930530164534,East,72,108.1,39.2,83.7,0.46799999999999997,12.9,36.2,0.358,16.7,21.1,0.79,8,33.5,41.5,26.3,7.9,4,13.3,18.9,40,32,47.5,26.300000000000004,0.5536842105263159
2021,Los Angeles Lakers,Phoenix Suns,NA,West,72,115.3,43.3,88.3,0.49,13.1,34.6,0.37799999999999995,15.6,18.7,0.8340000000000001,8.8,34.2,42.9,26.9,7.2,4.3,12,19.1,51,21,53.699999999999996,30.199999999999996,0.5623836126629422,West,72,109.5,40.6,86.1,0.47200000000000003,11.1,31.2,0.354,17.2,23.3,0.7390000000000001,9.7,34.6,44.2,24.7,7.8,5.4,14.7,19.1,42,30,54.89999999999999,29.5,0.5373406193078325
2021,Dallas Mavericks,Los Angeles Clippers,NA,West,72,114,41.8,86.7,0.48200000000000004,14.3,34.7,0.41100000000000003,16.2,19.3,0.8390000000000001,9.4,34.7,44.2,24.4,7.1,4.1,12.4,19.2,47,25,52,27.499999999999996,0.5288461538461537,West,72,112.4,41.1,87.3,0.47,13.8,38.1,0.36200000000000004,16.5,21.2,0.778,9.1,34.2,43.3,22.9,6.3,4.3,11.4,19.4,42,30,49.199999999999996,27.3,0.5548780487804879
2021,Atlanta Hawks,New York Knicks,NA,East,72,107,39.4,86.5,0.456,11.8,30,0.392,16.4,20.9,0.784,9.7,35.5,45.1,21.4,7,5.1,12.2,20.5,41,31,56.5,27.599999999999998,0.4884955752212389,East,72,113.7,40.8,87.2,0.46799999999999997,12.4,33.4,0.373,19.7,24.2,0.812,10.6,35.1,45.6,24.1,7,4.8,12.7,19.3,41,31,53.800000000000004,28.4,0.5278810408921932
2021,Washington Wizards,Philadelphia 76ers,NA,East,72,113.6,41.4,86.9,0.47600000000000003,11.3,30.1,0.374,19.6,25.5,0.767,10,35,45.1,23.7,9.1,6.2,13.7,20.2,49,23,56.800000000000004,30.099999999999998,0.5299295774647886,East,72,116.6,43.2,90.9,0.475,10.2,29,0.35100000000000003,20.1,26.2,0.769,9.7,35.5,45.2,25.5,7.3,4.1,13.9,21.6,34,38,61.900000000000006,33,0.5331179321486268
2021,Memphis Grizzlies,Utah Jazz,NA,West,72,116.4,41.3,88.1,0.46799999999999997,16.7,43,0.389,17.2,21.5,0.799,10.6,37.6,48.3,23.7,6.6,5.2,13.5,18.5,52,20,45.099999999999994,24.599999999999998,0.5454545454545455,West,72,113.3,42.8,91.8,0.467,11.2,31.4,0.35600000000000004,16.4,21.3,0.7709999999999999,11.2,35.3,46.5,26.9,9.1,5.1,12.7,18.7,38,34,60.4,31.599999999999998,0.5231788079470199
2021,Denver Nuggets,Portland Trail Blazers,NA,West,72,116.1,41.3,91.1,0.45299999999999996,15.7,40.8,0.385,17.8,21.6,0.823,10.6,33.9,44.5,21.3,6.9,5,10.8,18.9,42,30,50.3,25.599999999999998,0.5089463220675944,West,72,115.1,43.3,89.2,0.485,12.9,34.2,0.377,15.7,19.5,0.8029999999999999,10.5,33.9,44.4,26.8,8.1,4.5,12.8,19.1,47,25,55,30.4,0.5527272727272727
2021,Milwaukee Bucks,Miami Heat,NA,East,72,108.1,39.2,83.7,0.46799999999999997,12.9,36.2,0.358,16.7,21.1,0.79,8,33.5,41.5,26.3,7.9,4,13.3,18.9,40,32,47.5,26.300000000000004,0.5536842105263159,East,72,120.1,44.7,91.8,0.48700000000000004,14.4,37.1,0.389,16.2,21.4,0.76,10.3,37.8,48.1,25.5,8.1,4.6,13.4,17.3,46,26,54.699999999999996,30.300000000000004,0.553930530164534
2021,Phoenix Suns,Los Angeles Lakers,NA,West,72,109.5,40.6,86.1,0.47200000000000003,11.1,31.2,0.354,17.2,23.3,0.7390000000000001,9.7,34.6,44.2,24.7,7.8,5.4,14.7,19.1,42,30,54.89999999999999,29.5,0.5373406193078325,West,72,115.3,43.3,88.3,0.49,13.1,34.6,0.37799999999999995,15.6,18.7,0.8340000000000001,8.8,34.2,42.9,26.9,7.2,4.3,12,19.1,51,21,53.699999999999996,30.199999999999996,0.5623836126629422
2021,Brooklyn Nets,Boston Celtics,NA,East,72,112.6,41.5,88.9,0.466,13.6,36.4,0.374,16.1,20.8,0.775,10.6,33.6,44.3,23.5,7.7,5.3,13.4,20.4,36,36,52.50000000000001,27.9,0.5314285714285714,East,72,118.6,43.1,87.3,0.494,14.2,36.1,0.392,18.1,22.5,0.804,8.9,35.5,44.4,26.8,6.7,5.3,13.1,19,48,24,51.199999999999996,28.900000000000002,0.5644531250000001
2021,New York Knicks,Atlanta Hawks,NA,East,72,113.7,40.8,87.2,0.46799999999999997,12.4,33.4,0.373,19.7,24.2,0.812,10.6,35.1,45.6,24.1,7,4.8,12.7,19.3,41,31,53.800000000000004,28.4,0.5278810408921932,East,72,107,39.4,86.5,0.456,11.8,30,0.392,16.4,20.9,0.784,9.7,35.5,45.1,21.4,7,5.1,12.2,20.5,41,31,56.5,27.599999999999998,0.4884955752212389
2021,Los Angeles Clippers,Dallas Mavericks,NA,West,72,112.4,41.1,87.3,0.47,13.8,38.1,0.36200000000000004,16.5,21.2,0.778,9.1,34.2,43.3,22.9,6.3,4.3,11.4,19.4,42,30,49.199999999999996,27.3,0.5548780487804879,West,72,114,41.8,86.7,0.48200000000000004,14.3,34.7,0.41100000000000003,16.2,19.3,0.8390000000000001,9.4,34.7,44.2,24.4,7.1,4.1,12.4,19.2,47,25,52,27.499999999999996,0.5288461538461537
2021,Utah Jazz,Memphis Grizzlies,NA,West,72,113.3,42.8,91.8,0.467,11.2,31.4,0.35600000000000004,16.4,21.3,0.7709999999999999,11.2,35.3,46.5,26.9,9.1,5.1,12.7,18.7,38,34,60.4,31.599999999999998,0.5231788079470199,West,72,116.4,41.3,88.1,0.46799999999999997,16.7,43,0.389,17.2,21.5,0.799,10.6,37.6,48.3,23.7,6.6,5.2,13.5,18.5,52,20,45.099999999999994,24.599999999999998,0.5454545454545455
2021,Philadelphia 76ers,Washington Wizards,NA,East,72,116.6,43.2,90.9,0.475,10.2,29,0.35100000000000003,20.1,26.2,0.769,9.7,35.5,45.2,25.5,7.3,4.1,13.9,21.6,34,38,61.900000000000006,33,0.5331179321486268,East,72,113.6,41.4,86.9,0.47600000000000003,11.3,30.1,0.374,19.6,25.5,0.767,10,35,45.1,23.7,9.1,6.2,13.7,20.2,49,23,56.800000000000004,30.099999999999998,0.5299295774647886
2021,Boston Celtics,Brooklyn Nets,NA,East,72,118.6,43.1,87.3,0.494,14.2,36.1,0.392,18.1,22.5,0.804,8.9,35.5,44.4,26.8,6.7,5.3,13.1,19,48,24,51.199999999999996,28.900000000000002,0.5644531250000001,East,72,112.6,41.5,88.9,0.466,13.6,36.4,0.374,16.1,20.8,0.775,10.6,33.6,44.3,23.5,7.7,5.3,13.4,20.4,36,36,52.50000000000001,27.9,0.5314285714285714
2021,Portland Trail Blazers,Denver Nuggets,NA,West,72,115.1,43.3,89.2,0.485,12.9,34.2,0.377,15.7,19.5,0.8029999999999999,10.5,33.9,44.4,26.8,8.1,4.5,12.8,19.1,47,25,55,30.4,0.5527272727272727,West,72,116.1,41.3,91.1,0.45299999999999996,15.7,40.8,0.385,17.8,21.6,0.823,10.6,33.9,44.5,21.3,6.9,5,10.8,18.9,42,30,50.3,25.599999999999998,0.5089463220675944
2021,Miami Heat,Milwaukee Bucks,NA,East,72,120.1,44.7,91.8,0.48700000000000004,14.4,37.1,0.389,16.2,21.4,0.76,10.3,37.8,48.1,25.5,8.1,4.6,13.4,17.3,46,26,54.699999999999996,30.300000000000004,0.553930530164534,East,72,108.1,39.2,83.7,0.46799999999999997,12.9,36.2,0.358,16.7,21.1,0.79,8,33.5,41.5,26.3,7.9,4,13.3,18.9,40,32,47.5,26.300000000000004,0.5536842105263159
2021,Los Angeles Lakers,Phoenix Suns,NA,West,72,115.3,43.3,88.3,0.49,13.1,34.6,0.37799999999999995,15.6,18.7,0.8340000000000001,8.8,34.2,42.9,26.9,7.2,4.3,12,19.1,51,21,53.699999999999996,30.199999999999996,0.5623836126629422,West,72,109.5,40.6,86.1,0.47200000000000003,11.1,31.2,0.354,17.2,23.3,0.7390000000000001,9.7,34.6,44.2,24.7,7.8,5.4,14.7,19.1,42,30,54.89999999999999,29.5,0.5373406193078325
2021,Dallas Mavericks,Los Angeles Clippers,NA,West,72,114,41.8,86.7,0.48200000000000004,14.3,34.7,0.41100000000000003,16.2,19.3,0.8390000000000001,9.4,34.7,44.2,24.4,7.1,4.1,12.4,19.2,47,25,52,27.499999999999996,0.5288461538461537,West,72,112.4,41.1,87.3,0.47,13.8,38.1,0.36200000000000004,16.5,21.2,0.778,9.1,34.2,43.3,22.9,6.3,4.3,11.4,19.4,42,30,49.199999999999996,27.3,0.5548780487804879
2021,Atlanta Hawks,New York Knicks,NA,East,72,107,39.4,86.5,0.456,11.8,30,0.392,16.4,20.9,0.784,9.7,35.5,45.1,21.4,7,5.1,12.2,20.5,41,31,56.5,27.599999999999998,0.4884955752212389,East,72,113.7,40.8,87.2,0.46799999999999997,12.4,33.4,0.373,19.7,24.2,0.812,10.6,35.1,45.6,24.1,7,4.8,12.7,19.3,41,31,53.800000000000004,28.4,0.5278810408921932
2021,Washington Wizards,Philadelphia 76ers,NA,East,72,113.6,41.4,86.9,0.47600000000000003,11.3,30.1,0.374,19.6,25.5,0.767,10,35,45.1,23.7,9.1,6.2,13.7,20.2,49,23,56.800000000000004,30.099999999999998,0.5299295774647886,East,72,116.6,43.2,90.9,0.475,10.2,29,0.35100000000000003,20.1,26.2,0.769,9.7,35.5,45.2,25.5,7.3,4.1,13.9,21.6,34,38,61.900000000000006,33,0.5331179321486268
2021,Memphis Grizzlies,Utah Jazz,NA,West,72,116.4,41.3,88.1,0.46799999999999997,16.7,43,0.389,17.2,21.5,0.799,10.6,37.6,48.3,23.7,6.6,5.2,13.5,18.5,52,20,45.099999999999994,24.599999999999998,0.5454545454545455,West,72,113.3,42.8,91.8,0.467,11.2,31.4,0.35600000000000004,16.4,21.3,0.7709999999999999,11.2,35.3,46.5,26.9,9.1,5.1,12.7,18.7,38,34,60.4,31.599999999999998,0.5231788079470199
